17118	affront	244.0	2270.0
17119	Reynard	244.0	2900.0
17120	Randolph	244.0	2690.0
17121	waggons	244.0	2168.0
17122	faulty	244.0	2255.0
17123	sultry	244.0	2437.0
17124	count's	244.0	1911.0
17125	Joy	244.0	2296.0
17126	variability	244.0	2463.0
17127	ENGLISH	244.0	3392.0
17128	vas	244.0	2027.0
17129	shews	244.0	1889.0
17130	Same	244.0	3236.0
17131	silhouette	244.0	2416.0
17132	31st	244.0	2729.0
17133	fevers	244.0	2210.0
17134	squatting	244.0	2600.0
17135	pavements	244.0	2070.0
17136	rations	244.0	2722.0
17137	imports	244.0	2107.0
17138	fumbling	244.0	2440.0
17139	hollows	244.0	2342.0
17140	Burlington	244.0	2552.0
17141	resounding	244.0	1957.0
17142	Yasous	243.0	2528.0
17143	Sparta	243.0	2115.0
17144	Putting	243.0	2288.0
17145	medal	243.0	2659.0
17146	lute	243.0	2369.0
17147	Dé	243.0	3282.0
17148	redress	243.0	2421.0
17149	Arrived	243.0	2231.0
17150	Geoffrey	243.0	2586.0
17151	bean	243.0	2379.0
17152	fished	243.0	2444.0
17153	Bless	243.0	3247.0
17154	pension	243.0	2690.0
17155	droit	243.0	1876.0
17156	goblet	243.0	2601.0
17157	another's	243.0	2156.0
17158	Daal	243.0	2570.0
17159	innovation	243.0	2344.0
17160	filtered	243.0	2238.0
17161	causal	243.0	2445.0
17162	dual	243.0	2043.0
17163	vinegar	243.0	2806.0
17164	bump	243.0	2651.0
17165	patched	243.0	2366.0
17166	fabled	243.0	1513.0
17167	Market	243.0	2590.0
17168	lark	243.0	2240.0
17169	teas	243.0	2361.0
17170	darts	243.0	2055.0
17171	Marks	243.0	2458.0
17172	hordes	243.0	2022.0
17173	efficacious	243.0	2378.0
17174	Basque	243.0	2218.0
17175	irrigated	243.0	2473.0
17176	superintendence	243.0	2054.0
17177	255	243.0	2713.0
17178	Where’s	243.0	3779.0
17179	Captains	243.0	2016.0
17180	whalemen	243.0	1859.0
17181	Jane's	243.0	1875.0
17182	squat	243.0	2078.0
17183	distraught	243.0	2330.0
17184	unearthly	243.0	2081.0
17185	swooped	243.0	2334.0
17186	clumps	243.0	2177.0
17187	1827	243.0	2779.0
17188	beech	243.0	2232.0
17189	Tibeats	243.0	2316.0
17190	symbolism	243.0	2243.0
17191	271	243.0	2551.0
17192	tusks	242.0	2192.0
17193	posterior	242.0	2828.0
17194	erupted	242.0	2548.0
17195	propelled	242.0	1859.0
17196	Larien	242.0	3715.0
17197	Opera	242.0	2559.0
17198	capitals	242.0	2730.0
17199	willows	242.0	2061.0
17200	emptiness	242.0	2885.0
17201	fanaticism	242.0	2104.0
17202	Étienne	242.0	2411.0
17203	tallest	242.0	1930.0
17204	emigration	242.0	2377.0
17205	274	242.0	2555.0
17206	padre’s	242.0	1783.0
17207	Pardon	242.0	3434.0
17208	wove	242.0	2146.0
17209	concede	242.0	2305.0
17210	tilt	242.0	2693.0
17211	Oak	242.0	2769.0
17212	memorandum	242.0	2445.0
17213	misunderstood	242.0	2896.0
17214	forked	242.0	2112.0
17215	Brotherhood	242.0	2169.0
17216	quieter	242.0	3026.0
17217	Josh	242.0	2859.0
17218	incentive	242.0	2226.0
17219	beauteous	242.0	1830.0
17220	Sans	242.0	1919.0
17221	orphans	242.0	2142.0
17222	thrifty	242.0	1899.0
17223	dubious	242.0	2472.0
17224	rupees	242.0	2391.0
17225	walnut	242.0	2364.0
17226	Zakhar	242.0	2450.0
17227	stocking	242.0	2351.0
17228	Bonaparte's	242.0	1826.0
17229	Punch	242.0	2482.0
17230	waning	242.0	2153.0
17231	Frollo	242.0	2531.0
17232	constable	242.0	2533.0
17233	Bradford	242.0	2282.0
17234	1759	242.0	2758.0
17235	Mbonga	242.0	2831.0
17236	unsuspecting	242.0	2115.0
17237	menu	242.0	2547.0
17238	ingratitude	242.0	2283.0
17239	Runham	242.0	3336.0
17240	asunder	242.0	2534.0
17241	1882	242.0	2913.0
17242	rugs	242.0	2251.0
17243	accommodations	242.0	2368.0
17244	Rhines	242.0	2427.0
17245	slumbering	242.0	2020.0
17246	drifts	242.0	2196.0
17247	pies	242.0	2758.0
17248	eliminate	242.0	2158.0
17249	Monkey	242.0	2491.0
17250	defer	242.0	2227.0
17251	disclose	242.0	2373.0
17252	lounging	242.0	2324.0
17253	currant	242.0	2266.0
17254	begs	242.0	2026.0
17255	theoretically	242.0	2102.0
17256	Virgil	242.0	2198.0
17257	stifle	242.0	2514.0
17258	caterpillars	242.0	2102.0
17259	Deputy	241.0	2639.0
17260	Waziri	241.0	2037.0
17261	258	241.0	2593.0
17262	distracting	241.0	2769.0
17263	Pericles	241.0	2320.0
17264	swells	241.0	2182.0
17265	Nelson	241.0	2105.0
17266	Shallan’s	241.0	2397.0
17267	humoured	241.0	2507.0
17268	scheduled	241.0	2394.0
17269	Mura’ash	241.0	2191.0
17270	rally	241.0	2186.0
17271	HOUSE	241.0	3843.0
17272	pensive	241.0	2528.0
17273	flogging	241.0	2290.0
17274	pours	241.0	2100.0
17275	unfavorable	241.0	2166.0
17276	could've	241.0	2508.0
17277	abated	241.0	2227.0
17278	desertion	241.0	2296.0
17279	reclining	241.0	2333.0
17280	Howe	241.0	2261.0
17281	exemplified	241.0	1984.0
17282	spectral	241.0	2089.0
17283	hottest	241.0	2402.0
17284	THEIR	241.0	2616.0
17285	Elton’s	241.0	1851.0
17286	Hunt	241.0	2700.0
17287	calming	241.0	2956.0
17288	fabrics	241.0	2153.0
17289	combed	241.0	2371.0
17290	Birth	241.0	2503.0
17291	Archive	241.0	30711.0
17292	ripping	241.0	2377.0
17293	monumental	241.0	1940.0
17294	Deloche	241.0	3381.0
17295	negation	241.0	2595.0
17296	urgently	241.0	2656.0
17297	naïve	241.0	1845.0
17298	librarian	241.0	2087.0
17299	braid	241.0	2861.0
17300	Normal	241.0	2371.0
17301	balconies	241.0	2280.0
17302	Webster	241.0	2297.0
17303	253	241.0	3336.0
17304	abstinence	241.0	2098.0
17305	foggy	241.0	2034.0
17306	ore	241.0	2469.0
17307	fortification	241.0	2404.0
17308	Frazer	241.0	2253.0
17309	cosmos	241.0	2359.0
17310	Stamford	241.0	2787.0
17311	Cyrus	241.0	2589.0
17312	Chase	241.0	2241.0
17313	1912	241.0	2955.0
17314	Canterbury	241.0	2451.0
17315	junk	241.0	2226.0
17316	Beings	240.0	2538.0
17317	Tara	240.0	2775.0
17318	admonished	240.0	2635.0
17319	Baumgarten	240.0	2128.0
17320	marrow	240.0	2781.0
17321	beseech	240.0	2643.0
17322	fourths	240.0	2310.0
17323	warranted	240.0	2279.0
17324	paranoia	240.0	2578.0
17325	shrub	240.0	2124.0
17326	Elf	240.0	2808.0
17327	predicament	240.0	3037.0
17328	striding	240.0	2780.0
17329	Jouve	240.0	3077.0
17330	complement	240.0	2216.0
17331	exiles	240.0	2233.0
17332	peeping	240.0	2621.0
17333	proportionate	240.0	2249.0
17334	Ayto	240.0	2681.0
17335	derives	240.0	2021.0
17336	backside	240.0	3011.0
17337	restlessly	240.0	2533.0
17338	screened	240.0	2326.0
17339	unfriendly	240.0	2388.0
17340	piping	240.0	2099.0
17341	founders	240.0	2309.0
17342	doorways	240.0	2229.0
17343	Hang	240.0	3396.0
17344	shorts	240.0	2685.0
17345	sprites	240.0	2467.0
17346	dilemma	240.0	2542.0
17347	chercher	240.0	1850.0
17348	murdering	240.0	2159.0
17349	sonorous	240.0	2182.0
17350	stance	240.0	2658.0
17351	Skreeklavic	240.0	2342.0
17352	3000	240.0	2236.0
17353	winters	240.0	1976.0
17354	Infinite	240.0	2819.0
17355	Private	240.0	2758.0
17356	paste	240.0	2444.0
17357	err	240.0	2219.0
17358	summer’s	240.0	2085.0
17359	Watching	240.0	1983.0
17360	spices	240.0	2230.0
17361	drought	240.0	2004.0
17362	Zoraya	240.0	3141.0
17363	enjoyable	240.0	2509.0
17364	showy	240.0	1955.0
17365	Karen	240.0	2212.0
17366	partie	240.0	1786.0
17367	citizenship	240.0	2625.0
17368	precedence	240.0	2454.0
17369	denoting	240.0	2314.0
17370	year's	240.0	1955.0
17371	deferred	240.0	2122.0
17372	formality	240.0	2423.0
17373	Andrea	240.0	1663.0
17374	Omar	240.0	2084.0
17375	André	240.0	2142.0
17376	consoled	240.0	2583.0
17377	mulatto	240.0	2158.0
17378	BOOK	240.0	4989.0
17379	twine	240.0	2124.0
17380	288	240.0	2506.0
17381	232	240.0	3309.0
17382	Rich	240.0	2406.0
17383	parks	240.0	2249.0
17384	holders	240.0	2187.0
17385	Lone	240.0	3698.0
17386	imbued	240.0	2216.0
17387	Feb	240.0	3552.0
17388	sandals	239.0	2160.0
17389	editorial	239.0	2094.0
17390	Vietnam	239.0	3460.0
17391	Andana	239.0	2719.0
17392	guaranteed	239.0	2138.0
17393	313	239.0	2626.0
17394	elemental	239.0	2138.0
17395	contracting	239.0	2083.0
17396	Hath	239.0	1571.0
17397	dîner	239.0	2485.0
17398	fetters	239.0	2256.0
17399	indigo	239.0	2255.0
17400	Corporation	239.0	2236.0
17401	elaboration	239.0	1988.0
17402	1887	239.0	4350.0
17403	edifices	239.0	2073.0
17404	crap	239.0	3367.0
17405	intervened	239.0	2365.0
17406	libraire	239.0	2013.0
17407	laughingly	239.0	2437.0
17408	restraints	239.0	2210.0
17409	247	239.0	2954.0
17410	frowns	239.0	2574.0
17411	casks	239.0	2192.0
17412	256	239.0	2779.0
17413	1774	239.0	2088.0
17414	disciplined	239.0	1972.0
17415	leetle	239.0	2312.0
17416	wailed	239.0	2563.0
17417	circa	239.0	2259.0
17418	debated	239.0	2255.0
17419	aujourd'hui	239.0	2024.0
17420	surf	239.0	2610.0
17421	Norway	239.0	2651.0
17422	lambs	239.0	2163.0
17423	Mines	239.0	2346.0
17424	bosoms	239.0	1942.0
17425	oceans	239.0	2277.0
17426	subscribed	239.0	2210.0
17427	clothe	239.0	2291.0
17428	commodore	239.0	2171.0
17429	towered	239.0	2536.0
17430	epithet	239.0	2266.0
17431	Thousands	239.0	2175.0
17432	straits	239.0	2346.0
17433	près	239.0	2016.0
17434	HORSE	239.0	2623.0
17435	soldier’s	239.0	2053.0
17436	curt	239.0	2126.0
17437	hourly	239.0	1836.0
17438	glint	239.0	3075.0
17439	hag	239.0	2101.0
17440	shivers	238.0	2578.0
17441	'My	238.0	2374.0
17442	primal	238.0	1842.0
17443	Dawson	238.0	2394.0
17444	fellers	238.0	2156.0
17445	Newcastle	238.0	2231.0
17446	tiptoe	238.0	2571.0
17447	Chardon	238.0	2377.0
17448	raining	238.0	2828.0
17449	Peres	238.0	1642.0
17450	unhappiness	238.0	2476.0
17451	agonies	238.0	2294.0
17452	fretted	238.0	1932.0
17453	Jos's	238.0	1711.0
17454	curate	238.0	2124.0
17455	cocoon	238.0	2423.0
17456	appointing	238.0	1898.0
17457	Q	238.0	3553.0
17458	unbounded	238.0	2114.0
17459	Fresh	238.0	2083.0
17460	emphasize	238.0	2175.0
17461	erecting	238.0	2082.0
17462	Puritan	238.0	1889.0
17463	Hen	238.0	2220.0
17464	Lectures	238.0	3431.0
17465	Greenwich	238.0	2430.0
17466	abstraction	238.0	2222.0
17467	dishonest	238.0	2338.0
17468	verification	238.0	2328.0
17469	Judgment	238.0	2584.0
17470	missiles	238.0	2294.0
17471	oracle	238.0	2033.0
17472	roadside	238.0	2345.0
17473	mansions	238.0	1905.0
17474	exported	238.0	2524.0
17475	upturned	238.0	2263.0
17476	everyone's	238.0	2172.0
17477	Hopkins	238.0	2231.0
17478	inte	238.0	2239.0
17479	1855	238.0	5529.0
17480	seduced	238.0	2236.0
17481	unholy	238.0	1978.0
17482	slime	238.0	1855.0
17483	Kyungil	238.0	2324.0
17484	toleration	238.0	2371.0
17485	Feast	238.0	2796.0
17486	Richards	238.0	2182.0
17487	Trigger's	238.0	2488.0
17488	Phryne	238.0	1715.0
17489	Bell’s	238.0	1772.0
17490	Maori	238.0	1979.0
17491	retinue	238.0	2247.0
17492	dazzled	238.0	2248.0
17493	sanctioned	238.0	2338.0
17494	aucun	238.0	1804.0
17495	mer	238.0	2058.0
17496	conceiving	238.0	1777.0
17497	Blas	238.0	2392.0
17498	entreat	238.0	2323.0
17499	prickly	238.0	2253.0
17500	knowd	238.0	2345.0
17501	cork	238.0	2229.0
17502	furrow	238.0	2281.0
17503	debates	238.0	2224.0
17504	Agahr	238.0	2358.0
17505	methodical	238.0	2011.0
17506	ignoble	238.0	1930.0
17507	expiring	238.0	1958.0
17508	interrogation	237.0	2463.0
17509	whore	237.0	2842.0
17510	psychosis	237.0	2533.0
17511	captors	237.0	2107.0
17512	enlist	237.0	2150.0
17513	membrane	237.0	2117.0
17514	eunuch	237.0	1916.0
17515	contour	237.0	2333.0
17516	trustees	237.0	2093.0
17517	optimism	237.0	2120.0
17518	Blanc	237.0	1987.0
17519	Anne’s	237.0	2009.0
17520	celebrity	237.0	2002.0
17521	packages	237.0	2282.0
17522	fibre	237.0	2204.0
17523	supplanted	237.0	2070.0
17524	undecided	237.0	2521.0
17525	Lugh	237.0	2737.0
17526	valuables	237.0	1929.0
17527	summed	237.0	2665.0
17528	Altogether	237.0	2278.0
17529	——,	237.0	872.0
17530	Grande	237.0	2481.0
17531	Terror	237.0	2350.0
17532	astride	237.0	2373.0
17533	Assistant	237.0	2741.0
17534	raiment	237.0	2037.0
17535	cowards	237.0	2486.0
17536	chère	237.0	2018.0
17537	misses	237.0	2068.0
17538	resent	237.0	2642.0
17539	Prince’s	237.0	1754.0
17540	repeats	237.0	2584.0
17541	enjoined	237.0	2069.0
17542	bracing	237.0	2337.0
17543	DEAR	237.0	10708.0
17544	Fearnot	237.0	3893.0
17545	infirmity	237.0	2364.0
17546	Legislative	237.0	2300.0
17547	hamlet	237.0	1964.0
17548	smilingly	237.0	2330.0
17549	conferences	237.0	1925.0
17550	rouge	237.0	1779.0
17551	Jinn	237.0	2241.0
17552	responsive	237.0	2092.0
17553	265	237.0	2446.0
17554	listless	237.0	1904.0
17555	Yggdrasil	237.0	3116.0
17556	iii	237.0	11712.0
17557	tyrants	237.0	1997.0
17558	coils	237.0	2172.0
17559	Goddess	237.0	2275.0
17560	Beer	237.0	2751.0
17561	antiquary	237.0	1825.0
17562	coon	237.0	2425.0
17563	Freddie	237.0	2485.0
17564	husky	237.0	2552.0
17565	ramp	237.0	2400.0
17566	clipped	237.0	2270.0
17567	precipitate	237.0	2193.0
17568	Horses	236.0	2128.0
17569	Idea	236.0	2730.0
17570	unobserved	236.0	2413.0
17571	incipient	236.0	1946.0
17572	Animals	236.0	2259.0
17573	Reports	236.0	2385.0
17574	preternatural	236.0	2153.0
17575	Bildad	236.0	2102.0
17576	implicitly	236.0	2347.0
17577	Schools	236.0	2866.0
17578	lurked	236.0	2137.0
17579	Bedford	236.0	2396.0
17580	Phil’s	236.0	2326.0
17581	ainoastaan	236.0	1455.0
17582	Peter's	236.0	2258.0
17583	dispel	236.0	2326.0
17584	exemption	236.0	2179.0
17585	pantry	236.0	2587.0
17586	cautioned	236.0	2547.0
17587	weighty	236.0	2085.0
17588	credible	236.0	1980.0
17589	Wash	236.0	2969.0
17590	outbreak	236.0	2473.0
17591	beetles	236.0	2128.0
17592	pizza	236.0	2370.0
17593	coaches	236.0	2141.0
17594	survivor	236.0	2154.0
17595	Notre	236.0	2726.0
17596	clap	236.0	2806.0
17597	valves	236.0	1968.0
17598	Flinn	236.0	3372.0
17599	Messieurs	236.0	1745.0
17600	Gallery	236.0	2486.0
17601	Standard	236.0	2675.0
17602	gallows	236.0	2585.0
17603	engulfed	236.0	2372.0
17604	Jamrkan	236.0	2097.0
17605	weakest	236.0	2030.0
17606	Engineer	236.0	2603.0
17607	Angeles	236.0	2503.0
17608	impotent	236.0	2250.0
17609	Vincennes	236.0	2712.0
17610	MacGuffin	236.0	3138.0
17611	cuckoo	236.0	2138.0
17612	1797	236.0	2570.0
17613	Hindoo	236.0	2020.0
17614	appropriation	236.0	2187.0
17615	advising	236.0	2148.0
17616	exhibitions	236.0	2094.0
17617	reiterated	236.0	2047.0
17618	ceilings	235.0	2070.0
17619	sayin	235.0	2589.0
17620	matrimony	235.0	2270.0
17621	hour's	235.0	1929.0
17622	1919	235.0	2965.0
17623	antics	235.0	2279.0
17624	Chaladoor	235.0	2996.0
17625	Mercy	235.0	2591.0
17626	Edouard	235.0	2478.0
17627	binds	235.0	1902.0
17628	Mohawks	235.0	2285.0
17629	Claus	235.0	2554.0
17630	overthrown	235.0	2123.0
17631	solidity	235.0	2358.0
17632	weakening	235.0	2112.0
17633	harmful	235.0	2539.0
17634	Jamie's	235.0	2441.0
17635	Craig	235.0	2709.0
17636	1883	235.0	2606.0
17637	budget	235.0	2138.0
17638	moat	235.0	2213.0
17639	ma’am	235.0	3648.0
17640	detta	235.0	1959.0
17641	retort	235.0	2548.0
17642	combien	235.0	1619.0
17643	Bah	235.0	2860.0
17644	unclean	235.0	2186.0
17645	artifice	235.0	1848.0
17646	Yung	235.0	2408.0
17647	ne’er	235.0	2109.0
17648	settings	235.0	2271.0
17649	ferry	235.0	2423.0
17650	adventurer	235.0	1970.0
17651	penance	235.0	2325.0
17652	Arikara	235.0	3393.0
17653	accompanies	235.0	1958.0
17654	prelude	235.0	2030.0
17655	Oil	235.0	2055.0
17656	Company's	235.0	2115.0
17657	disregarded	235.0	2351.0
17658	sandwiches	235.0	2365.0
17659	participate	235.0	2318.0
17660	untold	235.0	2016.0
17661	Sons	235.0	2873.0
17662	enfants	235.0	2038.0
17663	Yukteswar's	235.0	1828.0
17664	aesthetic	234.0	2280.0
17665	hemmed	234.0	2381.0
17666	cocks	234.0	2253.0
17667	reflective	234.0	2182.0
17668	Case	234.0	2832.0
17669	domination	234.0	2182.0
17670	incompatible	234.0	2460.0
17671	apres	234.0	1772.0
17672	static	234.0	1959.0
17673	surmise	234.0	2471.0
17674	scold	234.0	2730.0
17675	General’s	234.0	1816.0
17676	precept	234.0	2194.0
17677	Musa	234.0	1961.0
17678	Trumbull	234.0	2136.0
17679	prosaic	234.0	1839.0
17680	perfumes	234.0	2123.0
17681	graduate	234.0	2604.0
17682	kidnapping	234.0	2292.0
17683	puberty	234.0	2067.0
17684	repress	234.0	2252.0
17685	tentacles	234.0	2035.0
17686	Cow	234.0	4713.0
17687	Montmorency	234.0	1870.0
17688	mending	234.0	2509.0
17689	Lebanon	234.0	2409.0
17690	Garnier	234.0	1789.0
17691	qualification	234.0	2323.0
17692	unacquainted	234.0	2006.0
17693	saddened	234.0	2051.0
17694	patrols	234.0	2337.0
17695	risky	234.0	2562.0
17696	finishes	234.0	2332.0
17697	nun	234.0	2278.0
17698	numerical	234.0	1949.0
17699	brutality	234.0	2338.0
17700	Honey	234.0	2031.0
17701	inducing	234.0	1889.0
17702	islanders	234.0	2226.0
17703	iced	234.0	2432.0
17704	squealed	234.0	2551.0
17705	Breakfast	234.0	3048.0
17706	astronomy	234.0	2012.0
17707	patriot	234.0	2190.0
17708	traded	234.0	1950.0
17709	deacon	234.0	2429.0
17710	Luker	234.0	2597.0
17711	Piccadilly	234.0	2276.0
17712	Frequently	234.0	2070.0
17713	Pépé	234.0	3129.0
17714	convoy	234.0	2229.0
17715	whoop	233.0	2288.0
17716	Amaram	233.0	2497.0
17717	breakers	233.0	1886.0
17718	Persons	233.0	2022.0
17719	piers	233.0	2202.0
17720	forbearance	233.0	2070.0
17721	Gardner	233.0	2656.0
17722	affirmative	233.0	2504.0
17723	priestess	233.0	2030.0
17724	dolls	233.0	2201.0
17725	cousin’s	233.0	2080.0
17726	appropriately	233.0	1909.0
17727	hotly	233.0	2504.0
17728	Berry	233.0	2135.0
17729	notoriously	233.0	1604.0
17730	guttural	233.0	2098.0
17731	crouch	233.0	1902.0
17732	besoin	233.0	2221.0
17733	rudeness	233.0	2281.0
17734	Elba	233.0	2223.0
17735	Mutta	233.0	1501.0
17736	rebuke	233.0	2469.0
17737	sufficiency	233.0	2197.0
17738	frenzied	233.0	2049.0
17739	whimpering	233.0	2283.0
17740	omen	233.0	3098.0
17741	latterly	233.0	1667.0
17742	incredulity	233.0	2685.0
17743	stranded	233.0	2064.0
17744	discourses	233.0	2079.0
17745	Kenrick	233.0	2013.0
17746	sipping	233.0	2763.0
17747	enlighten	233.0	2783.0
17748	pulses	233.0	1940.0
17749	bribery	233.0	2746.0
17750	battling	233.0	2214.0
17751	wilds	233.0	2296.0
17752	frigates	233.0	2355.0
17753	messieurs	233.0	1835.0
17754	Bald	233.0	2411.0
17755	Carlisle	233.0	2047.0
17756	Sur	233.0	1949.0
17757	Luton	233.0	2492.0
17758	embankment	233.0	2370.0
17759	etched	233.0	2567.0
17760	orphanage	233.0	2624.0
17761	mercury	233.0	2287.0
17762	Cumberland	233.0	2225.0
17763	edict	233.0	1861.0
17764	responding	233.0	2651.0
17765	Talk	233.0	3135.0
17766	Momaya	233.0	2307.0
17767	helplessness	233.0	2240.0
17768	Rain	233.0	2481.0
17769	vassals	233.0	2201.0
17770	Meredith	233.0	2436.0
17771	spoons	233.0	2356.0
17772	sessions	233.0	2339.0
17773	A.M	232.0	2084.0
17774	subordinates	232.0	1875.0
17775	quæ	232.0	1444.0
17776	denomination	232.0	2213.0
17777	sensational	232.0	2059.0
17778	bellows	232.0	1822.0
17779	proverbial	232.0	1984.0
17780	Wonder	232.0	2226.0
17781	typically	232.0	1636.0
17782	Crystal	232.0	2491.0
17783	Guide	232.0	2436.0
17784	schoolboy	232.0	1909.0
17785	heartfelt	232.0	2052.0
17786	w	232.0	2501.0
17787	essentials	232.0	2166.0
17788	chronicle	232.0	2373.0
17789	Pride	232.0	2227.0
17790	eventful	232.0	2368.0
17791	reposed	232.0	2145.0
17792	mercenary	232.0	2032.0
17793	Charlemagne	232.0	2205.0
17794	reflects	232.0	1931.0
17795	loft	232.0	2264.0
17796	reverently	232.0	2276.0
17797	Ball	232.0	2136.0
17798	noxious	232.0	1984.0
17799	gunners	232.0	2503.0
17800	withhold	232.0	2021.0
17801	naturalistic	232.0	1681.0
17802	pastime	232.0	2311.0
17803	Beth	232.0	2468.0
17804	disposing	232.0	2212.0
17805	seer	232.0	1775.0
17806	Elias	232.0	1852.0
17807	Maggie	232.0	2059.0
17808	stamens	232.0	2171.0
17809	benefited	232.0	2309.0
17810	Inspector	232.0	2235.0
17811	d'Espard	232.0	2488.0
17812	retention	232.0	2567.0
17813	jammed	232.0	2335.0
17814	Manon	232.0	3173.0
17815	spill	232.0	3008.0
17816	Swift	232.0	1929.0
17817	Item	232.0	2096.0
17818	Eva’s	232.0	2436.0
17819	Turin	232.0	2079.0
17820	s’pose	232.0	2114.0
17821	Tonight	232.0	2477.0
17822	partisan	232.0	2651.0
17823	narrowing	232.0	2607.0
17824	Amir	232.0	2013.0
17825	hindrance	232.0	2476.0
17826	excepted	232.0	2351.0
17827	Abú	232.0	2152.0
17828	moistened	231.0	2600.0
17829	riche	231.0	1943.0
17830	1802	231.0	2451.0
17831	wanderer	231.0	2188.0
17832	Ain’t	231.0	2762.0
17833	receptacle	231.0	1977.0
17834	charmingly	231.0	2081.0
17835	Jackson's	231.0	2611.0
17836	reviving	231.0	1759.0
17837	assassins	231.0	2198.0
17838	extraneous	231.0	1982.0
17839	Puis	231.0	2107.0
17840	Calabria	231.0	2416.0
17841	professing	231.0	2114.0
17842	perennial	231.0	1867.0
17843	conspicuously	231.0	2143.0
17844	261	231.0	2790.0
17845	pranks	231.0	2481.0
17846	humiliated	231.0	2421.0
17847	sinuous	231.0	1881.0
17848	bewilderment	231.0	2871.0
17849	Hull	231.0	2072.0
17850	Sprague	231.0	2303.0
17851	Hitherto	231.0	2156.0
17852	intersected	231.0	2047.0
17853	hieroglyphics	231.0	2318.0
17854	commendation	231.0	1986.0
17855	fortitude	231.0	2004.0
17856	FIFTH	231.0	2881.0
17857	trudged	231.0	2078.0
17858	hoof	231.0	2478.0
17859	clover	231.0	2024.0
17860	devotees	231.0	1996.0
17861	whimper	231.0	2594.0
17862	Packingtown	231.0	2193.0
17863	Rajah	231.0	1888.0
17864	tailed	231.0	2181.0
17865	She’ll	231.0	2522.0
17866	Nod	231.0	2967.0
17867	Bullock	231.0	1987.0
17868	reformation	231.0	2356.0
17869	bequeathed	231.0	2389.0
17870	dozing	231.0	2356.0
17871	apothecary	231.0	2060.0
17872	purer	231.0	2180.0
17873	feud	231.0	2033.0
17874	Trying	231.0	2383.0
17875	banish	231.0	2450.0
17876	strolling	231.0	2035.0
17877	hallways	231.0	1998.0
17878	demeanour	231.0	2227.0
17879	yellowish	231.0	2297.0
17880	suitors	231.0	2281.0
17881	scientifically	231.0	2021.0
17882	grandchildren	231.0	2539.0
17883	grenade	231.0	2269.0
17884	lightest	231.0	2082.0
17885	wasteful	231.0	2051.0
17886	orbs	231.0	2207.0
17887	utterances	231.0	2058.0
17888	pretends	231.0	2415.0
17889	lipped	231.0	1674.0
17890	Hengler	231.0	1830.0
17891	1775	231.0	2310.0
17892	Ulysses	231.0	1853.0
17893	rickety	230.0	1901.0
17894	meditated	230.0	2158.0
17895	Wali	230.0	2075.0
17896	grisly	230.0	1796.0
17897	Tuscany	230.0	1960.0
17898	prince's	230.0	1625.0
17899	Walk	230.0	2582.0
17900	repaid	230.0	2574.0
17901	crotch	230.0	2208.0
17902	finance	230.0	2111.0
17903	wedded	230.0	2166.0
17904	stripping	230.0	2283.0
17905	ostensibly	230.0	1885.0
17906	wincing	230.0	2677.0
17907	laces	230.0	2483.0
17908	257	230.0	2799.0
17909	smartly	230.0	2139.0
17910	diversified	230.0	1756.0
17911	vibrant	230.0	1950.0
17912	Wahnschaffe	230.0	2356.0
17913	zest	230.0	2219.0
17914	sprinkling	230.0	1894.0
17915	displaced	230.0	2121.0
17916	société	230.0	2191.0
17917	Liz	230.0	3001.0
17918	Hugo	230.0	2868.0
17919	hypocrisy	230.0	2488.0
17920	reverent	230.0	1739.0
17921	bland	230.0	1868.0
17922	Brandish	230.0	2142.0
17923	foolishness	230.0	2644.0
17924	bedstead	230.0	2163.0
17925	wintry	230.0	1630.0
17926	laboring	230.0	2111.0
17927	Easy	230.0	3076.0
17928	impaired	230.0	2354.0
17929	Hades	230.0	2320.0
17930	friendships	230.0	2118.0
17931	Noal	230.0	3715.0
17932	discordant	230.0	2038.0
17933	inappropriate	230.0	2256.0
17934	d'autres	230.0	1811.0
17935	Torai	230.0	2383.0
17936	Orient	230.0	1947.0
17937	Savannah	230.0	2655.0
17938	divergence	230.0	1885.0
17939	perpetuate	230.0	2024.0
17940	engendered	230.0	1859.0
17941	shrugs	230.0	2878.0
17942	Sabor	230.0	2374.0
17943	Minerva	230.0	2100.0
17944	reap	230.0	2431.0
17945	Whigs	230.0	1861.0
17946	locations	230.0	4306.0
17947	consul	230.0	1966.0
17948	d'abord	230.0	1668.0
17949	reservation	230.0	2106.0
17950	cleaner	230.0	2085.0
17951	casket	230.0	2452.0
17952	trimming	230.0	1916.0
17953	Taniyama	230.0	3217.0
17954	Parsons	230.0	2154.0
17955	haply	230.0	2017.0
17956	contradicted	230.0	2282.0
17957	Born	230.0	2149.0
17958	ploughed	230.0	2072.0
17959	leaking	230.0	2255.0
17960	furthermore	230.0	1759.0
17961	augmented	230.0	1900.0
17962	Daichi	230.0	2344.0
17963	starboard	230.0	2245.0
17964	faerie	230.0	1941.0
17965	southeast	230.0	2379.0
17966	das	230.0	1641.0
17967	Charter	229.0	1848.0
17968	maîtresse	229.0	2031.0
17969	floral	229.0	1945.0
17970	republican	229.0	2029.0
17971	Scott’s	229.0	2011.0
17972	Harper	229.0	2292.0
17973	fern	229.0	1834.0
17974	satchel	229.0	2800.0
17975	onslaught	229.0	2321.0
17976	lobby	229.0	2392.0
17977	tennis	229.0	2119.0
17978	hellish	229.0	1840.0
