#
# Log of class-related merge statistics
#
# quorum=   0.7 commonality=   0.2 noise=4.0 nrank=200.0
#
# in-group-sim=mi-sim
# N,words,class-size,self-mi,self-rmi,support,count,logli,entropy,cluster
778	"Spain them him France itself pleasure food whose especially shall whispered added answered replied said say cried asked said called felt saw says therefore cried says exclaimed replied continued went muttered turned cried themselves word wife again murmured explained remarked repeated himself"	37.0	4.8928645	10.087653	17159.0	200211.0	6.8214526	16.292093	3.8308904
779	"them him France itself pleasure food whose especially shall whispered added answered replied said say cried asked said called felt saw says therefore cried says exclaimed replied continued went muttered turned cried themselves word wife again murmured explained remarked repeated smiled repeated murmured muttered saying says whispered returned received covered generally"	41.0	10.659832	9.0359358	693.0	6112.0	11.855185	17.579890	   +nan.0
780	"arm return road"	3.0	11.013234	8.6604268	301.0	2505.0	13.142019	17.338610	1.3863175
781	"arm return road knees cheek"	5.0	9.3448265	8.4136367	466.0	4207.0	12.394038	17.108357	2.1767626
782	"saying them him France itself pleasure food whose especially shall whispered added answered replied said say cried asked said called felt saw says therefore cried says exclaimed replied continued went muttered turned cried spoke speak"	30.0	17.105795	10.433094	16.0	793.0	14.801437	16.429203	3.5202444
783	"U+005CU+0022I U+005CU+005CU+005CU+005CU+005CU+005CU+005CU+0022But U+005CU+005CU+005CU+005CU+005CU+005CU+005CU+005CU+005CU+005CU+005CU+005CU+005CU+005CU+005CU+0022What"	3.0	11.904027	8.4453850	39.0	975.0	14.503356	15.545757	1.5290038
784	"U+005CU+005CU+005CU+005CU+005CU+005CU+005CU+0022What U+005CU+005CU+005CU+005CU+005CU+005CU+005CU+005CU+005CU+005CU+005CU+005CU+005CU+005CU+005CU+0022What"	2.0	19.306193	10.303061	15.0	663.0	15.059749	18.423626	0.9781872
785	"arm return road knees cheek arrival throne"	7.0	8.7904996	8.4960960	589.0	6013.0	11.878745	16.900899	2.7039510
786	"forehead arm return road knees cheek arrival throne left right feet lips"	12.0	8.9418541	9.2026872	1653.0	11254.0	10.974464	17.722724	3.3171735
787	"edge portion corner parts One view centre possession outside know do are surface sides direction care beginning go center struck description interested banks regard aware search"	26.0	7.4059883	9.2963059	1646.0	17955.0	10.300516	16.562727	4.4045271
788	"search doorway direction front tone reason cause terms form"	9.0	10.316546	8.6478267	606.0	4558.0	12.278429	17.974063	2.6496535
789	", O “ 28 21 14 7 10 1 8 anything look dear 29 away 9 myself answered 1 said in 3 before thought well however 4 17 5 ever 11 says silence $ silent died continued also glad 23 24 30 hesitated can"	43.0	6.3981528	9.5958768	6947.0	55108.0	8.6826401	17.399922	4.5638379
790	"Indeed Besides However saying them him France itself pleasure food whose especially shall whispered added answered replied said say cried asked said called felt saw says therefore cried says exclaimed replied continued went muttered turned cried spoke speak"	33.0	14.724043	9.9191945	30.0	2570.0	13.105062	16.585361	2.8288632
791	"shoulders forehead arm return road knees cheek arrival throne left right feet lips bed"	14.0	6.1972934	8.1539092	2100.0	16237.0	10.445617	17.454640	3.4283482
792	"shoulders side breast shoulder head base first little best knowledge desk home"	12.0	5.6362773	8.5119414	3796.0	26819.0	9.7216465	17.347813	2.7875692
793	"spot surface day side night bank"	6.0	12.493676	9.3469224	91.0	1714.0	13.689463	15.638240	2.3151014
794	"spot surface day side night bank stage"	7.0	12.290263	9.4594119	161.0	2139.0	13.369894	15.989415	2.5744139
795	"shoulders side breast shoulder head base first little best knowledge desk home window throat"	14.0	5.3130414	8.4745859	3960.0	29394.0	9.5893802	17.134938	3.0129393
796	"Was Is"	2.0	16.732639	9.1180321	16.0	672.0	15.040297	18.387057	0.7024666
797	"returning pointed return came regard returned according close down led attention over near respect across went walked spoke ran pulled turned turning visit paid proportion contrary closer add listened dropped compared gave got nodded entrance succeeded appointed rushed"	38.0	5.2337831	9.1849156	9088.0	74525.0	8.2471774	17.734376	4.4761259
798	"Wait Once Was Please Indeed Because Before Or Can Two Nothing Will Thank Very Some Just Yeah From Don’t Did Are That’s By Of I’ll Come It’s I’m Then Not But At For So As All His On Mr Jack Ross After Pitch Her I’ve Jim This These Perhaps CHAPTER There After Even An CHAPTER Have 2 What’s Mrs How ' After Perhaps Even Yet Besides Oh Ah However I’d Was After By From Thus While Maybe Would Such You’re 3 Demelza Of Tell But If Never During May Every That All Not By He’s George Miss Francis Nor Great Fuck Not Really How Sure Come Elizabeth Mary Again"	92.0	6.3869919	10.591828	8465.0	79601.0	8.1521153	16.462029	6.1509241
799	"=Nation.= =N"	2.0	22.783525	11.437848	1.0	160.0	17.110686	17.110686	0.9671770
800	"couch shoulders forehead arm return road knees cheek arrival throne left right feet lips bed lips view shoulder lap"	18.0	6.0710430	8.0959348	2121.0	16967.0	10.382170	17.433242	3.5839790
801	"possession corner throat kitchen arm lap sides proper dry rooms"	10.0	7.6255209	7.5518633	918.0	5689.0	11.958655	18.236958	3.0572110
802	"VIII III II VI VII"	5.0	9.5445719	7.2813165	127.0	3196.0	12.790563	17.495650	2.3133082
803	"Her His"	2.0	16.315140	8.4607666	38.0	1002.0	14.463947	19.482143	0.9629857
804	"Jack answered in with for looking etc"	7.0	15.624767	10.274667	31.0	1015.0	14.445350	15.562885	   +nan.0
805	"His Your"	2.0	24.303528	11.424001	4.0	142.0	17.282867	18.832179	0.9717685
806	"south north kitchen east good young four ladies contrary effect"	10.0	9.6328586	8.3337822	530.0	5438.0	12.023754	17.628514	2.3764112
807	"easily hardly also only never always not ever just probably really almost perhaps possibly quite scarcely actually"	17.0	5.3880454	10.457137	12247.0	161529.0	7.1311806	15.944449	2.4541793
808	"rest top"	2.0	11.261676	8.4275147	3.0	1114.0	14.311081	14.553692	0.6671045
809	"again Again first"	3.0	14.274946	9.4113057	18.0	1807.0	13.613233	16.747938	1.2971543
810	"through During over"	3.0	17.414906	9.8840793	25.0	981.0	14.494505	18.342770	1.2256576
811	"hill Project sun poor Prince thing good boy girl Roman moon bird"	12.0	8.8928051	8.6721927	2349.0	11948.0	10.888133	19.268669	3.2212494
812	"asked inquired"	2.0	14.561502	11.233720	55.0	2728.0	13.018986	13.937250	0.5352746
813	"J T G W R E C F S B"	10.0	16.874456	10.833502	27.0	2054.0	13.428394	16.932788	3.1592281
814	"Indeed Besides However saying them him France itself pleasure food whose especially shall whispered added answered replied said say cried asked said called felt saw says therefore cried says exclaimed replied continued went muttered turned cried spoke speak Then asked shoulder contrary shoulders"	37.0	14.243150	9.7718924	31.0	2885.0	12.938259	16.522923	3.2171400
815	"H E M F D G C A B R F ) may O 5"	14.0	14.493517	10.109153	29.0	2613.0	13.081123	16.223842	3.3746277
816	"O Ja F"	3.0	15.496862	8.4578598	8.0	517.0	15.418594	17.841012	1.5229309
817	"But At The but And When Your Her My His The"	10.0	16.505484	11.176059	401.0	7310.0	11.596959	18.018195	   +nan.0
818	"H B"	2.0	21.399008	10.464419	4.0	185.0	16.901233	18.249189	0.9253350
819	"III Ag Ja 8vo 19 6d"	6.0	8.5465153	8.2097236	166.0	3411.0	12.696635	15.313928	2.4924461
820	"cannot shall will may"	4.0	18.592214	10.619664	54.0	1914.0	13.530239	18.739964	1.7935066
821	"W H E M F D G C A B R F ) may O 5 4 M L T"	18.0	13.022544	9.4940971	27.0	2941.0	12.910523	16.062435	3.7243098
822	"She Jack Ross Jim He Demelza"	6.0	13.036502	9.5047379	102.0	5483.0	12.011865	17.709232	2.1342660
823	"Right Wait Once Was Please Indeed Because Before Or Can Two Nothing Will Thank Very Some Just Yeah From Don’t Did Are That’s By Of I’ll Come It’s I’m Then Not But At For So As All His On Mr Jack Ross After Pitch Her I’ve Jim This These Perhaps CHAPTER There After Even An CHAPTER Have 2 What’s Mrs How ' After Perhaps Even Yet Besides Oh Ah However I’d Was After By From Thus While Maybe Would Such You’re 3 Demelza Of Tell But If Never During May Every That All Not By He’s George Miss Francis Nor Great Fuck Not Really How Sure Come Elizabeth Mary Again All"	93.0	6.3559338	10.586109	8474.0	80754.0	8.1313682	16.429122	6.1603341
824	"Right Good"	2.0	18.946644	8.9123841	3.0	162.0	17.092764	18.499632	0.9243454
825	"Okay Right Wait Once Was Please Indeed Because Before Or Can Two Nothing Will Thank Very Some Just Yeah From Don’t Did Are That’s By Of I’ll Come It’s I’m Then Not But At For So As All His On Mr Jack Ross After Pitch Her I’ve Jim This These Perhaps CHAPTER There After Even An CHAPTER Have 2 What’s Mrs How ' After Perhaps Even Yet Besides Oh Ah However I’d Was After By From Thus While Maybe Would Such You’re 3 Demelza Of Tell But If Never During May Every That All Not By He’s George Miss Francis Nor Great Fuck Not Really How Sure Come Elizabeth Mary Again All 3 1 4 No God Jack Ross So 12 2 An All For His James"	100.0	5.8496201	10.382679	10491.0	103140.0	7.7783699	16.548947	6.2400989
826	"About Okay Right Wait Once Was Please Indeed Because Before Or Can Two Nothing Will Thank Very Some Just Yeah From Don’t Did Are That’s By Of I’ll Come It’s I’m Then Not But At For So As All His On Mr Jack Ross After Pitch Her I’ve Jim This These Perhaps CHAPTER There After Even An CHAPTER Have 2 What’s Mrs How ' After Perhaps Even Yet Besides Oh Ah However I’d Was After By From Thus While Maybe Would Such You’re 3 Demelza Of Tell But If Never During May Every That All Not By He’s George Miss Francis Nor Great Fuck Not Really How Sure Come Elizabeth Mary Again All 3 1 4 No God Jack Ross So 12 2 An All For His James during"	102.0	5.8502810	10.387927	10517.0	104282.0	7.7624836	16.542615	6.2696241
827	"devoted returning pointed return came regard returned according close down led attention over near respect across went walked spoke ran pulled turned turning visit paid proportion contrary closer add listened dropped compared gave got nodded entrance succeeded appointed rushed shoulder"	40.0	5.2501875	9.2147514	9070.0	75173.0	8.2346873	17.700777	4.5173429
828	"pointing devoted returning pointed return came regard returned according close down led attention over near respect across went walked spoke ran pulled turned turning visit paid proportion contrary closer add listened dropped compared gave got nodded entrance succeeded appointed rushed shoulder joined"	42.0	5.2609979	9.2466825	9105.0	76099.0	8.2170244	17.668478	4.5698351
829	"north edge event entire hall American contrary top whole North form moment United same four young evening men fact one woman others act air hour months peace years money sound six afternoon open effort change opposite animal Indian coast"	39.0	6.3544447	9.7389614	9327.0	70098.0	8.3355286	17.350221	4.7552069
830	"About From When By But At by from And In till"	11.0	13.647822	9.9291657	876.0	5454.0	12.019515	19.119747	2.6334385
831	"Dwight She Jack Ross Jim He Demelza"	7.0	13.063764	9.6453730	156.0	5757.0	11.941513	17.727714	2.3109022
832	"My Good"	2.0	23.127221	10.954096	2.0	130.0	17.410246	18.239306	0.9752728
833	"Ross Jim He Jack She Pitch Demelza"	7.0	11.231861	9.4950646	34.0	5426.0	12.026941	15.889165	2.3934781
834	"receive send hold allow appear forget bring remember keep know do be have make see find get take tell give say go feel hear think understand look wish believe want speak care ask mean come help call live meet stand answer become run pass pay try carry follow consider sit kill learn mention spend trust marry remain"	57.0	4.7405696	10.533832	22074.0	436376.0	5.6974020	15.880443	4.6000990
835	"VIII III II VI VII III Ag Ja 8vo 19 6d"	10.0	8.3119977	8.3071863	278.0	6607.0	11.742835	16.147559	3.2706273
836	"Though About Okay Right Wait Once Was Please Indeed Because Before Or Can Two Nothing Will Thank Very Some Just Yeah From Don’t Did Are That’s By Of I’ll Come It’s I’m Then Not But At For So As All His On Mr Jack Ross After Pitch Her I’ve Jim This These Perhaps CHAPTER There After Even An CHAPTER Have 2 What’s Mrs How ' After Perhaps Even Yet Besides Oh Ah However I’d Was After By From Thus While Maybe Would Such You’re 3 Demelza Of Tell But If Never During May Every That All Not By He’s George Miss Francis Nor Great Fuck Not Really How Sure Come Elizabeth Mary Again All 3 1 4 No God Jack Ross So 12 2 An All For His James during THE"	104.0	5.8479174	10.389301	10606.0	105481.0	7.7459907	16.543190	6.2988112
837	"Chapter CHAPTER"	2.0	17.964838	10.366781	12.0	909.0	14.604478	17.444599	0.7219281
838	"day rest top"	3.0	11.266012	8.6967926	3.0	1346.0	14.038152	14.287197	1.2152015
839	"shrugged muttered sighed asked looked shook watched had heard tried laughed smiled nodded stared frowned laughed"	15.0	10.234075	9.1073972	732.0	6783.0	11.704907	17.640692	   +nan.0
840	"shrugged muttered sighed asked looked shook watched had heard tried laughed smiled nodded stared frowned laughed grinned"	16.0	10.326180	9.2467646	763.0	7256.0	11.607656	17.579622	   +nan.0
841	"iv III ii i II 2 iii"	7.0	14.541227	10.639762	116.0	3848.0	12.522721	16.503259	2.2644491
842	"iv ii"	2.0	20.442040	11.313265	3.0	359.0	15.944774	16.417554	0.6038833
843	"part table subject wall door face shore account banks foot lap sides"	12.0	7.0177286	8.8200830	1663.0	16474.0	10.424711	16.754947	2.7758794
844	"sofa part table subject wall door face shore account banks foot lap sides front"	14.0	7.1183649	8.9640283	1684.0	17019.0	10.377756	16.625797	2.9104766
845	"sofa part table subject wall door face shore account banks foot lap sides front walls ice"	16.0	7.0177213	8.9910710	1822.0	18234.0	10.278271	16.620217	3.1271867
846	"ice north edge event entire hall American contrary top whole North form moment United same four young evening men fact one woman others act air hour months peace years money sound six afternoon open effort change opposite animal Indian coast cost"	41.0	6.3613950	9.7507692	9319.0	70434.0	8.3286299	17.331330	4.7808278
847	"possession corner throat kitchen arm lap sides proper dry rooms yard floor"	12.0	7.2214708	7.5521921	974.0	6457.0	11.775966	17.885867	3.3337053
848	"never doesn't paused can also told began sat couldn’t stood gave came took looked wasn’t shook makes couldn't takes doesn’t pushed must wasn't knew staring looking looked look stared smiled laughed looks glanced stared reached showed wanted needed tried wouldn't wondered tells led wouldn’t struck picked died appears liked stopped knows nodded hadn't wants got arrived should I’d would didn't don’t can’t can't watched promised lifted wore hadn’t haven’t held make turned laid pulled putting worked picked"	74.0	5.7072218	9.5420287	8373.0	97110.0	7.8652820	17.280707	   +nan.0
849	"held never doesn't paused can also told began sat couldn’t stood gave came took looked wasn’t shook makes couldn't takes doesn’t pushed must wasn't knew staring looking looked look stared smiled laughed looks glanced stared reached showed wanted needed tried wouldn't wondered tells led wouldn’t struck picked died appears liked stopped knows nodded hadn't wants got arrived should I’d would didn't don’t can’t can't watched promised lifted wore hadn’t haven’t held make turned laid pulled putting worked picked laid"	74.0	5.6687051	9.5489337	8386.0	99816.0	7.8256308	17.252319	   +nan.0
850	"------------------------------------------------------------------------ U+005CU+005CU+005CU+005CU+005CU+005CU+005CU+0022And U+005CU+005CU+005CU+005CU+005CU+005CU+005CU+0022Yes U+005CU+005CU+005CU+005CU+005CU+005CU+005CU+0022It U+005CU+005CU+005CU+005CU+005CU+005CU+005CU+0022It's U+005CU+005CU+005CU+005CU+005CU+005CU+005CU+0022I'm U+005CU+005CU+005CU+005CU+005CU+005CU+005CU+005CU+005CU+005CU+005CU+005CU+005CU+005CU+005CU+0022Oh U+005CU+005CU+005CU+005CU+005CU+005CU+005C U+005CU+0022I U+005CU+005CU+005CU+005CU+005CU+005CU+005CU+0022You .... ' -- + — ” _ ) [ U+005CU+005CU+005CU+005CU+005CU+005CU+005CU+0022I ’ U+005CU+005CU+005CU+005CU+005CU+005CU+005CU+005CU+005CU+005CU+005CU+005CU+005CU+005CU+005CU+0022I ] ‐ -- ---- or But And , but and for said far But not For In “ U+005CU+005CU+005CU+0022I one U+005CU+005CU+005CU+005CU+005CU+005CU+005CU+005CU+005CU+005CU+005CU+005CU+005CU+005CU+005CU+0022You U+005CU+005CU+005CU+005CU+005CU+005CU+005CU+0022What T 1 2 D U+005CU+005CU+005CU+005CU+005CU+005CU+005CU+005CU+005CU+005CU+005CU+005CU+005CU+005CU+005CU+0022What 17 U+005CU+005CU+005CU+005CU+005CU+005CU+005CU+005CU+005CU+005CU+005CU+005CU+005CU+005CU+005CU+0022It ... U+005CU+005CU+005CU+005CU+005CU+005CU+005CU+005CU+005CU+005CU+005CU+005CU+005CU+005CU+005CU+0022Yes U+005CU+005CU+005CU+005CU+005CU+005CU+005CU+005CU+005CU+005CU+005CU+005CU+005CU+005CU+005CU+0022Well U+005CU+005CU+005CU+005CU+005CU+005CU+005CU+005CU+005CU+005CU+005CU+005CU+005CU+005CU+005C U+005CU+005CU+005CU+005CU+005CU+005CU+005C U+005CU+005CU+005CU+005CU+005CU+005CU+005CU+0022Oh into in by from In under 30 U+005CU+005CU+005CU+005CU+005CU+005CU+005CU+005CU+005CU+005CU+005CU+005CU+005CU+005CU+005CU+0022But U+005CU+005CU+005CU+005CU+005CU+005CU+005CU+005CU+005CU+005CU+005CU+005CU+005CU+005CU+005CU+0022And U+005CU+005CU+005CU+005CU+005CU+005CU+005CU+005CU+005CU+005CU+005CU+005CU+005CU+005CU+005CU+0022I nor U+005CU+005CU+005CU+005CU+005CU+005CU+005CU+0022No Chapter By _ “ ( [ -- -- U+005CU+005CU+005CU+005CU+005CU+005CU+005CU+005CU+005CU+005CU+005CU+005CU+005CU+005CU+005CU+0022No U+005CU+005CU+005CU+005CU+005CU+005CU+005CU+0022Well he At"	71.0	5.1044902	10.411423	22956.0	395388.0	5.8397047	16.416943	4.0203282
851	"U+005CU+005CU+005CU+005CU+005CU+005CU+005CU+0022So U+005CU+0022I U+005CU+005CU+005CU+005CU+005CU+005CU+005CU+0022But U+005CU+005CU+005CU+005CU+005CU+005CU+005CU+005CU+005CU+005CU+005CU+005CU+005CU+005CU+005CU+0022What"	4.0	11.775315	8.6207847	69.0	1240.0	14.156490	15.792219	1.9507550
852	"held never doesn't paused can also told began sat couldn’t stood gave came took looked wasn’t shook makes couldn't takes doesn’t pushed must wasn't knew staring looking looked look stared smiled laughed looks glanced stared reached showed wanted needed tried wouldn't wondered tells led wouldn’t struck picked died appears liked stopped knows nodded hadn't wants got arrived should I’d would didn't don’t can’t can't watched promised lifted wore hadn’t haven’t held make turned laid pulled putting worked picked laid drew reminded"	76.0	5.6538909	9.5624714	8484.0	101677.0	7.7989804	17.241462	   +nan.0
853	"started held never doesn't paused can also told began sat couldn’t stood gave came took looked wasn’t shook makes couldn't takes doesn’t pushed must wasn't knew staring looking looked look stared smiled laughed looks glanced stared reached showed wanted needed tried wouldn't wondered tells led wouldn’t struck picked died appears liked stopped knows nodded hadn't wants got arrived should I’d would didn't don’t can’t can't watched promised lifted wore hadn’t haven’t held make turned laid pulled putting worked picked laid drew reminded gazed"	78.0	5.6496601	9.5797366	8623.0	104099.0	7.7650176	17.233038	   +nan.0
854	"herself , O “ 28 21 14 7 10 1 8 anything look dear 29 away 9 myself answered 1 said in 3 before thought well however 4 17 5 ever 11 says silence $ silent died continued also glad 23 24 30 hesitated can"	44.0	6.3266446	9.5765571	7231.0	56892.0	8.6366761	17.444552	4.6232441
855	"anything Jack too Yeah does need will shall dear right him here me sir No done again going Well Oh Now Come be say see thee yes yourself What please well is Tom boy home night day morrow us okay yours Nothing"	42.0	5.1520517	9.3245859	10447.0	82295.0	8.1040971	17.519604	4.4568806
856	"deal no some any much little other do done come care"	11.0	12.329365	9.7476228	118.0	8813.0	11.327197	16.919663	   +nan.0
857	"know do be have make see find get take tell give say go feel hear think understand look wish believe want speak care ask mean visit"	26.0	18.263948	10.712801	31.0	860.0	14.684421	17.225355	4.0866224
858	"feel seemed almost"	3.0	16.772583	9.8886422	7.0	686.0	15.010550	16.717375	1.3484223
859	"didn’t don’t don’t didn't don't will can would could"	8.0	17.397169	10.630625	36.0	2111.0	13.388903	17.787109	2.7206430
860	"happens wants ought used supposed had still felt expected wish reason intended impossible come look help care themselves"	18.0	7.6801417	8.7058268	2824.0	21058.0	10.070533	18.238018	3.3604792
861	"hill Project sun poor Prince thing good boy girl Roman moon bird disease President"	14.0	8.8127390	8.7688439	2426.0	12820.0	10.786506	19.127425	3.4287293
862	"edge portion corner parts One view centre possession outside know do are surface sides direction care beginning go center struck description interested banks regard aware search favor copy"	28.0	7.4039701	9.3259111	1708.0	18658.0	10.245108	16.572946	4.5060576
863	"favor search doorway direction front tone reason cause terms form full turn charge favour"	14.0	10.213507	8.9628791	1493.0	7685.0	11.524785	19.124687	3.2019980
864	"almost O whom"	3.0	15.818161	10.267054	1.0	799.0	14.790563	14.790563	1.5029313
865	"favor search doorway direction front tone reason cause terms form full turn charge favour vicinity seat"	16.0	9.4721953	8.8473509	1596.0	8741.0	11.339032	18.866441	3.4638225
866	"might almost O whom"	4.0	15.818201	10.414497	1.0	885.0	14.643081	14.643081	1.8168603
867	"might almost O whom ever near"	6.0	15.813740	10.610149	2.0	1030.0	14.424186	14.533899	2.2875497
868	"might almost O whom ever near making"	7.0	14.476901	10.186795	340.0	2069.0	13.417896	17.887944	2.1387859
869	"hospital City House Great chief persons moral process"	8.0	10.171522	8.4608493	677.0	3673.0	12.589871	18.609632	2.9375128
870	"U+005CU+005CU+005CU+005CU+005CU+005CU+005CU+005CU+005CU+005CU+005CU+005CU+005CU+005CU+005CU+0022You U+005CU+005CU+005CU+005CU+005CU+005CU+005CU+0022So U+005CU+0022I U+005CU+005CU+005CU+005CU+005CU+005CU+005CU+0022But U+005CU+005CU+005CU+005CU+005CU+005CU+005CU+005CU+005CU+005CU+005CU+005CU+005CU+005CU+005CU+0022What"	5.0	11.831659	9.1387025	69.0	1660.0	13.735647	15.013617	2.2732078
871	"P L E"	3.0	18.208734	11.126236	3.0	676.0	15.031735	15.429386	1.1085049
872	"U+005CU+005CU+005CU+005CU+005CU+005CU+005CU+005CU+005CU+005CU+005CU+005CU+005CU+005CU+005CU+0022You U+005CU+005CU+005CU+005CU+005CU+005CU+005CU+0022So U+005CU+0022I U+005CU+005CU+005CU+005CU+005CU+005CU+005CU+0022But U+005CU+005CU+005CU+005CU+005CU+005CU+005CU+005CU+005CU+005CU+005CU+005CU+005CU+005CU+005CU+0022What ‐"	6.0	11.834906	9.1746058	69.0	1695.0	13.705545	14.961010	2.3713373
873	"-- .... ---- ‐"	4.0	15.184621	10.661078	57.0	5533.0	11.998768	16.955661	0.7738049
874	"belonged rise applied also equal attached belong addressed almost not"	10.0	8.6522294	8.5191916	475.0	7819.0	11.499846	16.422657	2.5582292
875	"belonged rise applied also equal attached belong addressed almost not Mrs its which whom There course no a an something any nothing also these each both some too become been come quite given written very supposed Dr"	36.0	4.4184227	9.6215180	48734.0	377977.0	5.9046754	18.040788	   +nan.0
876	"Only Though About Okay Right Wait Once Was Please Indeed Because Before Or Can Two Nothing Will Thank Very Some Just Yeah From Don’t Did Are That’s By Of I’ll Come It’s I’m Then Not But At For So As All His On Mr Jack Ross After Pitch Her I’ve Jim This These Perhaps CHAPTER There After Even An CHAPTER Have 2 What’s Mrs How ' After Perhaps Even Yet Besides Oh Ah However I’d Was After By From Thus While Maybe Would Such You’re 3 Demelza Of Tell But If Never During May Every That All Not By He’s George Miss Francis Nor Great Fuck Not Really How Sure Come Elizabeth Mary Again All 3 1 4 No God Jack Ross So 12 2 An All For His James during THE Then By That’s It’s"	105.0	5.8481496	10.384179	10577.0	106093.0	7.7376443	16.533224	6.3033955
877	"Then Indeed Besides However saying them him France itself pleasure food whose especially shall whispered added answered replied said say cried asked said called felt saw says therefore cried says exclaimed replied continued went muttered turned cried spoke speak Then asked shoulder contrary shoulders"	37.0	14.314511	9.9328971	31.0	3126.0	12.822512	16.373778	3.3067991
878	"shade least center west centre beginning east streets"	8.0	9.8719919	8.6984487	254.0	3172.0	12.801437	15.930961	2.9079391
879	"never not don’t"	3.0	13.595274	10.872146	113.0	9354.0	11.241247	16.326571	0.9200939
880	"U+005CU+005CU+005CU+005CU+005CU+005CU+005CU+005CU+005CU+005CU+005CU+005CU+005CU+005CU+005CU+0022Oh U+005CU+005CU+005C"	2.0	12.802698	7.7975813	5.0	422.0	15.711515	15.936250	0.9654388
881	"Fig FIG Rev"	3.0	14.296565	8.0691335	333.0	1488.0	13.893455	20.850784	1.5384724
882	"pp Fig FIG Rev"	4.0	14.555551	8.6021362	384.0	1762.0	13.649616	20.573138	1.9222530
883	"fail bear mean seem leave move show return expect imagine belong given stop change lose catch"	16.0	9.4310956	8.8802304	1819.0	11268.0	10.972670	19.108825	3.5758685
884	"S O D N"	4.0	17.396900	11.416271	9.0	1912.0	13.531747	15.794064	1.7391665
885	"Jl Je My O N"	5.0	18.441818	10.445456	14.0	1082.0	14.353129	17.750456	1.9526225
886	"acquaintance compared along connected filled"	5.0	11.529434	8.7839622	324.0	2302.0	13.263942	17.741298	2.2008334
887	"might almost O whom ever near making any"	8.0	14.510842	10.268800	340.0	2179.0	13.343164	17.770842	2.3192564
888	"might almost O whom ever near making any Where"	9.0	14.531287	10.307299	340.0	2204.0	13.326706	17.713070	2.3825195
889	"an spite regard"	3.0	14.626742	9.7227596	31.0	1128.0	14.293063	15.879741	0.7493031
890	"spite midst"	2.0	11.786499	7.6313795	1.0	521.0	15.407475	15.407475	0.9334667
891	"listening pointing devoted returning pointed return came regard returned according close down led attention over near respect across went walked spoke ran pulled turned turning visit paid proportion contrary closer add listened dropped compared gave got nodded entrance succeeded appointed rushed shoulder joined directed"	44.0	5.2749566	9.2748779	9084.0	76998.0	8.2000809	17.629582	4.6200409
892	"an spite regard order"	4.0	14.155295	10.017012	353.0	2327.0	13.248359	17.948797	1.3625488
893	"convinced obliged sure afraid glad going able aware told quite used allowed sorry unable"	14.0	7.8124663	8.7668151	3363.0	26866.0	9.7191204	18.242267	3.3625893
894	"convinced told tells did tell show promise informed assured telling assure however U+005CU+005CU+005CU+005CU+005CU+005CU+005CU+0022No no U+005CU+005CU+005CU+005CU+005CU+005CU+005CU+0022Well U+005CU+005CU+005CU+005CU+005CU+005CU+005CU+0022Yes"	16.0	11.080548	9.4110960	336.0	6809.0	11.699387	15.962448	3.3858981
895	"N =N"	2.0	24.232859	11.430092	2.0	137.0	17.334582	18.331467	0.9674321
896	"degree hurry"	2.0	15.152511	9.5308545	173.0	1093.0	14.338537	18.523491	0.9646399
897	"account occasion day side subject point"	6.0	16.513608	11.297275	3.0	1385.0	13.996944	14.440695	2.2100408
898	"paid able careful"	3.0	13.724332	8.5698151	111.0	804.0	14.781563	18.134899	1.3869438
899	"Those Only Though About Okay Right Wait Once Was Please Indeed Because Before Or Can Two Nothing Will Thank Very Some Just Yeah From Don’t Did Are That’s By Of I’ll Come It’s I’m Then Not But At For So As All His On Mr Jack Ross After Pitch Her I’ve Jim This These Perhaps CHAPTER There After Even An CHAPTER Have 2 What’s Mrs How ' After Perhaps Even Yet Besides Oh Ah However I’d Was After By From Thus While Maybe Would Such You’re 3 Demelza Of Tell But If Never During May Every That All Not By He’s George Miss Francis Nor Great Fuck Not Really How Sure Come Elizabeth Mary Again All 3 1 4 No God Jack Ross So 12 2 An All For His James during THE Then By That’s It’s Kate"	107.0	5.8335692	10.383425	10611.0	106751.0	7.7287242	16.529079	6.3248500
900	"am guess thought knew know think suppose believe mean"	9.0	7.8693605	2.7286334	344.0	987.0	14.485708	22.716663	   +nan.0
901	"One All"	2.0	16.123068	9.5530915	6.0	826.0	14.742616	16.827232	0.6593085
902	"One His The This"	4.0	17.611233	11.099900	109.0	4699.0	12.234476	18.314898	1.1563741
903	"ask thank Thank asked"	4.0	14.003751	8.5966070	124.0	1384.0	13.997986	18.839211	1.7719813
904	"deal no some any much little other do done come care deal one do once nothing"	14.0	11.645441	9.4468300	850.0	11265.0	10.973055	17.895792	   +nan.0
905	"entrance top table time right door word foot feet expense rate mercy"	12.0	4.8425705	7.8194998	4831.0	29534.0	9.5825251	18.143132	2.5975204
906	"Two two"	2.0	14.572708	10.671259	1726.0	6458.0	11.775743	20.398720	0.2421785
907	"far soon much"	3.0	14.998396	10.043756	63.0	4343.0	12.348138	17.424782	1.4768442
908	"far soon much little few"	5.0	14.653011	10.131012	77.0	5720.0	11.950815	17.299234	2.1442618
909	"increase share some member end side part account out hold rest along passed which whom There course no a an something any nothing also these each both one entered away change members close notice especially buried"	36.0	4.5046613	9.7279611	10614.0	92049.0	7.9424999	16.451147	3.2632576
